Ex ID;Start_time;End_time;Injected_value;CACC_spacing;Run_status;Impact_status;Collision_state;Collision_time;collider;victim;Collision_pos;Collision_lane;Accel_0_max;Dcel_0_min;Accel_1_max;Dcel_1_min;Accel_2_max;Dcel_2_min;Accel_3_max;Dcel_3_min;Accel_4_max;Dcel_4_min;Accel_5_max;Dcel_5_min;Accel_6_max;Dcel_6_min;Accel_7_max;Dcel_7_min
1149;21.4;27.4;0.9;10;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.08;0.31;-5.15;0.38;-5.19;;;;;;;;
1150;21.4;27.4;1.0;5;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.08;0.31;-5.15;0.38;-5.19;;;;;;;;
1151;21.4;27.4;1.0;8;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.08;0.31;-5.15;0.38;-5.19;;;;;;;;
1152;21.4;27.4;1.0;10;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.08;0.31;-5.15;0.38;-5.19;;;;;;;;
1153;21.4;27.4;1.1;5;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.08;0.31;-5.15;0.38;-5.19;;;;;;;;
1154;21.4;27.4;1.1;8;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.08;0.31;-5.15;0.38;-5.19;;;;;;;;
1155;21.4;27.4;1.1;10;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.08;0.31;-5.15;0.38;-5.19;;;;;;;;
1156;21.5;27.5;0.5;5;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.08;0.31;-5.15;0.38;-5.19;;;;;;;;
1157;21.5;27.5;0.5;8;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.08;0.31;-5.15;0.38;-5.19;;;;;;;;
1158;21.5;27.5;0.5;10;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.08;0.31;-5.15;0.38;-5.19;;;;;;;;
1159;21.5;27.5;0.6;5;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.08;0.31;-5.15;0.38;-5.19;;;;;;;;
1160;21.5;27.5;0.6;8;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.08;0.31;-5.15;0.38;-5.19;;;;;;;;
1161;21.5;27.5;0.6;10;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.08;0.31;-5.15;0.38;-5.19;;;;;;;;
1162;21.5;27.5;0.7;5;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.08;0.31;-5.15;0.38;-5.19;;;;;;;;
1163;21.5;27.5;0.7;8;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.08;0.31;-5.15;0.38;-5.19;;;;;;;;
1164;21.5;27.5;0.7;10;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.08;0.31;-5.15;0.38;-5.19;;;;;;;;
1165;21.5;27.5;0.8;5;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.08;0.31;-5.15;0.38;-5.19;;;;;;;;
1166;21.5;27.5;0.8;8;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.08;0.31;-5.15;0.38;-5.19;;;;;;;;
1167;21.5;27.5;0.8;10;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.08;0.31;-5.15;0.38;-5.19;;;;;;;;
1168;21.5;27.5;0.9;5;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.08;0.31;-5.15;0.38;-5.19;;;;;;;;
1169;21.5;27.5;0.9;8;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.08;0.31;-5.15;0.38;-5.19;;;;;;;;
1170;21.5;27.5;0.9;10;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.08;0.31;-5.15;0.38;-5.19;;;;;;;;
1171;21.5;27.5;1.0;5;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.08;0.31;-5.15;0.38;-5.19;;;;;;;;
1172;21.5;27.5;1.0;8;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.08;0.31;-5.15;0.38;-5.19;;;;;;;;
1173;21.5;27.5;1.0;10;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.08;0.31;-5.15;0.38;-5.19;;;;;;;;
1174;21.5;27.5;1.1;5;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.08;0.31;-5.15;0.38;-5.19;;;;;;;;
1175;21.5;27.5;1.1;8;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.08;0.31;-5.15;0.38;-5.19;;;;;;;;
1176;21.5;27.5;1.1;10;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.08;0.31;-5.15;0.38;-5.19;;;;;;;;
1177;21.6;27.6;0.5;5;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.08;0.31;-5.15;0.38;-5.19;;;;;;;;
1178;21.6;27.6;0.5;8;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.08;0.31;-5.15;0.38;-5.19;;;;;;;;
1179;21.6;27.6;0.5;10;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.08;0.31;-5.15;0.38;-5.19;;;;;;;;
1180;21.6;27.6;0.6;5;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.08;0.31;-5.15;0.38;-5.19;;;;;;;;
1181;21.6;27.6;0.6;8;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.08;0.31;-5.15;0.38;-5.19;;;;;;;;
1182;21.6;27.6;0.6;10;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.08;0.31;-5.15;0.38;-5.19;;;;;;;;
1183;21.6;27.6;0.7;5;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.08;0.31;-5.15;0.38;-5.19;;;;;;;;
1184;21.6;27.6;0.7;8;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.08;0.31;-5.15;0.38;-5.19;;;;;;;;
1185;21.6;27.6;0.7;10;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.08;0.31;-5.15;0.38;-5.19;;;;;;;;
1186;21.6;27.6;0.8;5;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.08;0.31;-5.15;0.38;-5.19;;;;;;;;
1187;21.6;27.6;0.8;8;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.08;0.31;-5.15;0.38;-5.19;;;;;;;;
1188;21.6;27.6;0.8;10;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.08;0.31;-5.15;0.38;-5.19;;;;;;;;
1189;21.6;27.6;0.9;5;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.08;0.31;-5.15;0.38;-5.19;;;;;;;;
1190;21.6;27.6;0.9;8;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.08;0.31;-5.15;0.38;-5.19;;;;;;;;
1191;21.6;27.6;0.9;10;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.08;0.31;-5.15;0.38;-5.19;;;;;;;;
1192;21.6;27.6;1.0;5;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.08;0.31;-5.15;0.38;-5.19;;;;;;;;
1193;21.6;27.6;1.0;8;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.08;0.31;-5.15;0.38;-5.19;;;;;;;;
1194;21.6;27.6;1.0;10;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.08;0.31;-5.15;0.38;-5.19;;;;;;;;
1195;21.6;27.6;1.1;5;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.08;0.31;-5.15;0.38;-5.19;;;;;;;;
1196;21.6;27.6;1.1;8;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.08;0.31;-5.15;0.38;-5.19;;;;;;;;
1197;21.6;27.6;1.1;10;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.08;0.31;-5.15;0.38;-5.19;;;;;;;;
1198;21.7;27.7;0.5;5;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.08;0.31;-5.15;0.38;-5.19;;;;;;;;
1199;21.7;27.7;0.5;8;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.08;0.31;-5.15;0.38;-5.19;;;;;;;;
1200;21.7;27.7;0.5;10;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.08;0.31;-5.15;0.38;-5.19;;;;;;;;
1201;21.7;27.7;0.6;5;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.08;0.31;-5.15;0.38;-5.19;;;;;;;;
1202;21.7;27.7;0.6;8;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.08;0.31;-5.15;0.38;-5.19;;;;;;;;
1203;21.7;27.7;0.6;10;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.08;0.31;-5.15;0.38;-5.19;;;;;;;;
1204;21.7;27.7;0.7;5;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.08;0.31;-5.15;0.38;-5.19;;;;;;;;
1205;21.7;27.7;0.7;8;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.08;0.31;-5.15;0.38;-5.19;;;;;;;;
1206;21.7;27.7;0.7;10;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.08;0.31;-5.15;0.38;-5.19;;;;;;;;
1207;21.7;27.7;0.8;5;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.08;0.31;-5.15;0.38;-5.19;;;;;;;;
1208;21.7;27.7;0.8;8;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.08;0.31;-5.15;0.38;-5.19;;;;;;;;
1209;21.7;27.7;0.8;10;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.08;0.31;-5.15;0.38;-5.19;;;;;;;;
1210;21.7;27.7;0.9;5;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.08;0.31;-5.15;0.38;-5.19;;;;;;;;
1211;21.7;27.7;0.9;8;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.08;0.31;-5.15;0.38;-5.19;;;;;;;;
1212;21.7;27.7;0.9;10;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.08;0.31;-5.15;0.38;-5.19;;;;;;;;
1213;21.7;27.7;1.0;5;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.08;0.31;-5.15;0.38;-5.19;;;;;;;;
1214;21.7;27.7;1.0;8;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.08;0.31;-5.15;0.38;-5.19;;;;;;;;
1215;21.7;27.7;1.0;10;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.08;0.31;-5.15;0.38;-5.19;;;;;;;;
1216;21.7;27.7;1.1;5;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.08;0.31;-5.15;0.38;-5.19;;;;;;;;
1217;21.7;27.7;1.1;8;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.08;0.31;-5.15;0.38;-5.19;;;;;;;;
1218;21.7;27.7;1.1;10;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.08;0.31;-5.15;0.38;-5.19;;;;;;;;
1219;21.8;27.8;0.5;5;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.08;0.31;-5.15;0.38;-5.19;;;;;;;;
1220;21.8;27.8;0.5;8;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.08;0.31;-5.15;0.38;-5.19;;;;;;;;
1221;21.8;27.8;0.5;10;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.08;0.31;-5.15;0.38;-5.19;;;;;;;;
1222;21.8;27.8;0.6;5;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.08;0.31;-5.15;0.38;-5.19;;;;;;;;
1223;21.8;27.8;0.6;8;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.08;0.31;-5.15;0.38;-5.19;;;;;;;;
1224;21.8;27.8;0.6;10;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.08;0.31;-5.15;0.38;-5.19;;;;;;;;
1225;21.8;27.8;0.7;5;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.08;0.31;-5.15;0.38;-5.19;;;;;;;;
1226;21.8;27.8;0.7;8;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.08;0.31;-5.15;0.38;-5.19;;;;;;;;
1227;21.8;27.8;0.7;10;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.08;0.31;-5.15;0.38;-5.19;;;;;;;;
1228;21.8;27.8;0.8;5;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.08;0.31;-5.15;0.38;-5.19;;;;;;;;
1229;21.8;27.8;0.8;8;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.08;0.31;-5.15;0.38;-5.19;;;;;;;;
1230;21.8;27.8;0.8;10;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.08;0.31;-5.15;0.38;-5.19;;;;;;;;
1231;21.8;27.8;0.9;5;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.08;0.31;-5.15;0.38;-5.19;;;;;;;;
1232;21.8;27.8;0.9;8;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.08;0.31;-5.15;0.38;-5.19;;;;;;;;
1233;21.8;27.8;0.9;10;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.08;0.31;-5.15;0.38;-5.19;;;;;;;;
1234;21.8;27.8;1.0;5;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.08;0.31;-5.15;0.38;-5.19;;;;;;;;
1235;21.8;27.8;1.0;8;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.08;0.31;-5.15;0.38;-5.19;;;;;;;;
1236;21.8;27.8;1.0;10;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.08;0.31;-5.15;0.38;-5.19;;;;;;;;
1237;21.8;27.8;1.1;5;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.08;0.31;-5.15;0.38;-5.19;;;;;;;;
1238;21.8;27.8;1.1;8;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.08;0.31;-5.15;0.38;-5.19;;;;;;;;
1239;21.8;27.8;1.1;10;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.08;0.31;-5.15;0.38;-5.19;;;;;;;;
1240;21.9;27.9;0.5;5;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.08;0.31;-5.15;0.38;-5.19;;;;;;;;
1241;21.9;27.9;0.5;8;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.08;0.31;-5.15;0.38;-5.19;;;;;;;;
1242;21.9;27.9;0.5;10;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.08;0.31;-5.15;0.38;-5.19;;;;;;;;
1243;21.9;27.9;0.6;5;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.08;0.31;-5.15;0.38;-5.19;;;;;;;;
1244;21.9;27.9;0.6;8;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.08;0.31;-5.15;0.38;-5.19;;;;;;;;
1245;21.9;27.9;0.6;10;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.08;0.31;-5.15;0.38;-5.19;;;;;;;;
1246;21.9;27.9;0.7;5;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.08;0.31;-5.15;0.38;-5.19;;;;;;;;
1247;21.9;27.9;0.7;8;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.08;0.31;-5.15;0.38;-5.19;;;;;;;;
1248;21.9;27.9;0.7;10;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.08;0.31;-5.15;0.38;-5.19;;;;;;;;
1249;21.9;27.9;0.8;5;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.08;0.31;-5.15;0.38;-5.19;;;;;;;;
1250;21.9;27.9;0.8;8;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.08;0.31;-5.15;0.38;-5.19;;;;;;;;
1251;21.9;27.9;0.8;10;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.08;0.31;-5.15;0.38;-5.19;;;;;;;;
1252;21.9;27.9;0.9;5;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.08;0.31;-5.15;0.38;-5.19;;;;;;;;
1253;21.9;27.9;0.9;8;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.08;0.31;-5.15;0.38;-5.19;;;;;;;;
1254;21.9;27.9;0.9;10;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.08;0.31;-5.15;0.38;-5.19;;;;;;;;
1255;21.9;27.9;1.0;5;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.08;0.31;-5.15;0.38;-5.19;;;;;;;;
1256;21.9;27.9;1.0;8;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.08;0.31;-5.15;0.38;-5.19;;;;;;;;
1257;21.9;27.9;1.0;10;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.08;0.31;-5.15;0.38;-5.19;;;;;;;;
1258;21.9;27.9;1.1;5;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.08;0.31;-5.15;0.38;-5.19;;;;;;;;
1259;21.9;27.9;1.1;8;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.08;0.31;-5.15;0.38;-5.19;;;;;;;;
1260;21.9;27.9;1.1;10;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.08;0.31;-5.15;0.38;-5.19;;;;;;;;
